Title,Year,Age
"72 Dangerous Animals: Latin America",2017,16
"Restaurants on the Edge",2020,16
"El Reemplazante",2012,16
"Bol?var: Una lucha admirable",2019,18
"The Epic Tales of Captain Underpants",2018,7
"The Chosen One",2019,18
"The Piano Forest",2018,7
"SAINT SEIYA: Knights of the Zodiac",2019,16
"Her Mother's Killer",2020,16
"Surviving Death",2021,18
"The House Arrest of Us",2020,7
"Witch Hunt: A Century of Murder",2015,18
"Meet the Drug Lords: Inside the Real Narcos",2018,7
"Monty Python's Personal Best",2006,16
"World of Winx",2016,7
"The Big Day",2021,18
"Afflicted",2018,18
"Minecraft: Story Mode",2018,7
"The Break with Michelle Wolf",2018,18
"Transformers: Cyberverse",2018,7
"Schulz Saves America: Pandemics, Predators, Protests & Presidents",2020,18
"Dawn of the Croods",2015,7
"Power Rangers Beast Morphers",2019,7
"The Big Family Cooking Showdown",2017,7
"Awake: The Million Dollar Game",2019,7
"Cheer Squad",2016,7
"The Way of the Househusband",2021,16
"Skylanders Academy",2016,7
"The Fix",2018,18
"Astronomy Club: The Sketch Show",2019,18
"Polly Pocket",2018,7
"Archibald's Next Big Thing",2019,7
"All Hail King Julien: Exiled",2017,7
"Dragons: Rescue Riders",2019,7
"21 Thunder",2017,18
"Smoking",2018,18
"My Only Love Song",2017,18
"45 RPM",2019,16
"72 Dangerous Animals: Asia",2018,16
"Tong: Memories",2016,7
"Deaf U",2020,18
"Brotherhood",2019,16
"Lost Song",2018,16
"Power Rangers Ninja Steel",2017,7
"Silvana Sin Lana",2016,16
"Buddy Thunderstruck",2017,7
"Inside the Criminal Mind",2018,18
"Late Night Restaurant",2015,16
"Holiday Secrets",2019,16
"Historical Roasts",2019,18
"Twelve Forever",2019,7
"Age of Tanks",2019,18
"Samantha!",2018,7
"Horrid Henry",2006,7
"Dinotrux",2015,7
"Beyblade Burst Rise",2020,7
"Keeping Up with the Joneses",2010,7
"Dollar",2019,18
"First and Last",2018,18
"Buried by the Bernards",2021,16
"Kevin Hart: Don't F**k This Up",2019,18
"LEGO City Adventures",2019,7
"Dragon Pilot: Hisone and Masotan",2018,16
"Talking Tom and Friends",2014,7
"Hero Mask",2018,16
"The Ghost Bride",2020,18
"Chief of Staff",2019,16
"Three Days of Christmas",2019,18
"Homemade",2020,16
"Exhibit A",2019,18
"Apache: La vida de Carlos Tevez",2019,18
"Home: Adventures with Tip & Oh",2016,7
"Hotel Transylvania",2017,7
"The Garden of Heaven",2011,16
"A Boy Named Flora A",2017,18
"The Idhun Chronicles",2020,16
"44 Cats",2018,7
"72 Dangerous Places to Live",2016,18
"Turbo FAST",2013,7
"Legend Quest",2017,7
"Dinosaur King",2007,7
"The Rap Game",2016,7
"Basketball or Nothing",2019,7
"How to Ruin Christmas: The Wedding",2020,18
"ReBoot: The Guardian Code",2018,7
"Hoff the Record",2015,16
"Larry Charles' Dangerous World of Comedy",2019,18
"Triad Princess",2019,18
"Apaches",2015,18
"Followers",2020,18
"13 Reasons Why: Beyond the Reasons",2017,18
"Cupcake & Dino - General Services",2018,7
"Ice Fantasy",2016,16
"Revolutionary Love",2017,7
"Stretch Armstrong & the Flex Fighters",2017,7
"Glitter Force Doki Doki",2017,7
"Westside",2018,16
"Alien TV",2020,7
"Love O2O",2016,16
"Follow This",2018,18
"Living Undocumented",2019,18
"Fate/Extra Last Encore",2018,18
"Puerta 7",2020,18
"We Speak Dance",2018,7
"Racket Boys",2021,16
"Centaurworld",2021,7
"Magmel of the Sea Blue",2019,7
"Last Hope",2018,16
"Death by Magic",2018,7
"Welcome to the Family",2018,16
"Gormiti",2018,7
"The Casketeers",2018,16
"Spectros",2020,18
"My Runway",2016,7
"LEGO Marvel Avengers: Climate Conundrum",2020,7
"The Haunted House",2016,7
"Oddbods (Shorts)",2015,7
"Cleo & Cuquin",2018,7
"Magic for Humans Spain",2021,18
"The Qin Empire",2009,7
"The Comedy Lineup",2018,18
"Absurd Planet",2020,7
"Children of Adam",2020,18
"Nowhere Man",2019,18
"Club de Cuervos Presents: The Ballad of Hugo Sanchez",2018,18
"Lego Bionicle: The Journey to One",2016,7
"Back Street Girls: Goku Dolls",2018,18
"The Iliza Shlesinger Sketch Show",2020,18
"The Writer",2019,7
"H2O - Abenteuer Meerjungfrau",2015,7
"The Fierce Wife",2010,16
"Tiny Creatures",2020,7
"Standup and Away! with Brian Regan",2018,16
"Black Crows",2018,18
"Yummy Mummies",2017,7
"revisions",2019,18
"Green Door",2019,18
"Million Dollar Beach House",2020,18
"Dino Girl Gauko",2019,7
"Hasmukh",2020,18
"Here to Heart",2018,7
"The Good Bandit",2019,18
"Locombianos",2021,18
"Fugitiva",2018,18
"Flinch",2019,7
"LEGO Jurassic World: The Secret Exhibit",2018,7
"Strong",2016,7
"ID-0",2017,16
"Tijuana",2019,16
"Dinotrux: Supercharged",2017,7
"Edgar Rice Burroughs' Tarzan and Jane",2017,7
"ZOIDS WILD",2018,7
"Cabins in the Wild with Dick Strawbridge",2017,7
"Best.Worst.Weekend.Ever.",2018,7
"Fangbone!",2016,7
"Pinky Malinky",2019,7
"Extreme Engagement",2019,18
"The In-Laws",2003,13
"Hong Kong West Side Stories",2019,18
"Life Plan A and B",2017,7
"Empire Games",2018,7
"J-Style Trip",2020,16
"Kong: King of the Apes",2016,7
"Power Players",2019,7
"The Outsiders",2004,16
"Nailed It! France",2019,16
"Justice",2019,7
"Meet the Adebanjos",2012,7
"LEGO Friends: The Power of Friendship",2016,7
"Dreamworks Spooky Stories",2012,7
"I Have a Script",2019,7
"28 Faces of the Moon",2016,7
"Harvey Street Kids",2018,7
"Edha",2018,18
"The Degenerates",2018,18
"Chasing Cameron",2016,7
"YG Future Strategy Office",2018,18
"In The Bosom of a Thorn",2019,16
"Styling Hollywood",2019,16
"The Goop Lab",2020,18
"Kulipari: An Army of Frogs",2016,7
"Happy Jail",2019,18
"Lavender",2001,16
"KO One",2005,7
"K.O.3an Guo",2009,16
"Part-Time Idol",2017,7
"The Sound of Your Heart: Reboot",2018,7
"Bottersnikes & Gumbles",2016,7
"Happy And",2011,16
"Jusqu'? l'Aube",2020,18
"Immortal Classic",2012,16
"Droppin' Cash: Los Angeles",2018,16
"Robozuna",2018,7
"Lucky Days",2010,7
"Stunt Science",2018,18
"The Year of Happiness and Love",2009,7
"Kibaoh Klashers",2017,7
"The Great British Baking Show: Holidays",2016,16
"Futmalls.com",2020,16
"A House of Blocks",2017,18
"Running Man (Animated)",2017,7
"Rick and Morty",2013,18
"Seinfeld",1989,16
"Vikings",2013,18
"Fargo",2014,18
"Brooklyn Nine-Nine",2013,16
"Lost",2004,16
"Parks and Recreation",2009,16
"The Simpsons",1989,7
"It's Always Sunny in Philadelphia",2005,18
"Firefly",2002,16
"My Hero Academia",2016,16
"How I Met Your Mother",2005,16
"Modern Family",2009,7
"The Handmaid's Tale",2017,18
"Twin Peaks",1990,18
"Homeland",2011,18
"Gravity Falls",2012,7
"Futurama",1999,16
"Sons of Anarchy",2008,18
"The X-Files",1993,18
"Line of Duty",2012,18
"Justified",2010,18
"This Is Us",2016,16
"Freaks and Geeks",1999,16
"Prison Break",2005,16
"Scrubs",2001,16
"What We Do in the Shadows",2019,18
"Archer",2009,18
"Killing Eve",2018,16
"Adventure Time",2010,7
"24",2001,16
"The Twilight Zone",1959,7
"Buffy the Vampire Slayer",1997,16
"White Collar",2009,7
"Teen Wolf",2011,16
"The Shield",2002,18
"Bob's Burgers",2011,16
"30 Rock",2006,16
"Legion",2017,18
"Atlanta",2016,18
"The Office",2001,16
"Frasier",1993,7
"Pretty Little Liars",2010,16
"Mr Inbetween",2018,18
"Friday Night Lights",2006,7
"Taboo",2017,18
"Normal People",2020,16
"Black Sails",2014,18
"Elementary",2012,16
"Veronica Mars",2004,16
"11.22.63",2016,18
"Nathan For You",2013,16
"Bones",2005,16
"The Killing",2011,18
"Burn Notice",2007,7
"Steins;Gate",2011,16
"Family Guy",1999,16
"Cheers",1982,7
"DAVE",2020,18
"Misfits",2009,18
"Peep Show",2003,18
"Criminal Minds",2005,16
"Superstore",2015,16
"Lie to Me",2009,16
"The Orville",2017,16
"Preacher",2016,18
"12 Monkeys",2015,16
"Dirk Gently's Holistic Detective Agency",2016,16
"Smallville",2001,7
"RuPaul's Drag Race",2009,16
"Fear the Walking Dead",2015,18
"Love, Victor",2020,16
"Cowboy Bebop",1998,16
"Blue Bloods",2010,16
"Inside No. 9",2014,18
"Parenthood",2010,7
"Desperate Housewives",2004,7
"Broad City",2014,18
"Boston Legal",2004,16
"Revenge",2011,18
"Samurai Champloo",2004,18
"Workaholics",2011,16
"The Act",2019,18
"The Fosters",2013,16
"Younger",2015,16
"The Good Doctor",2017,16
"Terminator: The Sarah Connor Chronicles",2008,7
"Angel",1999,7
"09-01-2001",2018,16
"Snowfall",2017,18
"The Venture Bros.",2004,18
"The Strain",2014,18
"The Terror",2018,18
"Zoey's Extraordinary Playlist",2020,16
"The League",2009,18
"Key & Peele",2012,18
"Malcolm in the Middle",2000,7
"Dollhouse",2009,16
"The Great",2020,18
"My Name Is Earl",2005,16
"Scandal",2012,16
"Motherland: Fort Salem",2020,16
"Awkward.",2011,16
"Raising Hope",2010,16
"Law & Order: Special Victims Unit",1999,16
"Castle Rock",2018,18
"The Last Ship",2014,16
"Cruel Summer",2021,16
"Chicago Fire",2012,16
"Better Off Ted",2009,7
"Prodigal Son",2019,16
"Timeless",2016,7
"Devs",2020,18
"You're the Worst",2014,18
"Elfen Lied",2004,18
"Please Like Me",2013,18
"Lethal Weapon",2016,16
"The Last Man on Earth",2015,16
"TRIGUN",1998,16
"My So-Called Life",1994,16
"Little Fires Everywhere",2020,18
"The Librarians",2014,16
"In the Flesh",2013,18
"The Exorcist",2016,16
"American Dad!",2005,16
"Ramy",2019,18
"Chicago P.D.",2014,16
"Stargate Atlantis",2004,7
"Marvel's Runaways",2017,16
"Rescue Me",2004,18
"Shadowhunters",2016,16
"Everybody Hates Chris",2005,7
"Stargate Universe",2009,16
"PEN15",2019,18
"My Mad Fat Diary",2013,16
"RuPaul's Drag Race All Stars",2012,16
"The Gifted",2017,16
"Future Man",2017,18
"Prime Suspect",1991,18
"Better Things",2016,18
"Sleepy Hollow",2013,16
"Regular Show",2010,7
"M*A*S*H",1972,7
"Top of the Lake",2013,18
"Switched at Birth",2011,16
"Wayward Pines",2015,16
"Saturday Night Live",1975,16
"Dragon Ball Super",2015,7
"Fresh Off the Boat",2015,7
"The Mighty Boosh",2004,16
"Cardinal",2017,18
"Absolutely Fabulous",1992,16
"Letterkenny",2016,18
"Scream Queens",2015,16
"Wilfred",2011,18
"Deutschland",2015,18
"Empire",2015,16
"Brockmire",2017,18
"The Unit",2006,16
"Genius",2017,16
"Mayans M.C.",2018,18
"black-ish",2014,16
"CSI: Crime Scene Investigation",2000,16
"Tokyo Ghoul",2014,16
"MythBusters",2003,7
"Don't Trust the B n Apartment 23",2012,16
"Sailor Moon",1992,16
"One Tree Hill",2003,16
"Nip/Tuck",2003,18
"Looking for Alaska",2019,18
"New Amsterdam",2018,16
"The Golden Girls",1985,7
"Cougar Town",2009,7
"The Purge",2018,18
"Catch-22",2019,18
"The Rookie",2018,16
"Married... with Children",1987,7
"The Looming Tower",2018,18
"Blindspot",2015,16
"Steven Universe",2013,7
"Nashville",2012,7
"Salem",2014,18
"The Mindy Project",2012,7
"Mrs. America",2020,18
"The Middle",2009,7
"Roseanne",1988,7
"Black Clover",2017,16
"Witches of East End",2013,16
"Whitechapel",2009,7
"Stumptown",2019,16
"Harlots",2017,18
"UnREAL",2015,16
"The Wonder Years",1988,7
"Graceland",2013,16
"Anthony Bourdain: No Reservations",2005,7
"Ugly Betty",2006,7
"Marvel's Cloak & Dagger",2018,16
"The Bold Type",2017,16
"The Resident",2018,16
"Dragon Ball",1996,16
"The Goldbergs",2013,7
"Terriers",2010,18
"American Horror Stories",2021,18
"ER",1994,16
"Fairy Tail",2009,16
"Bunheads",2012,16
"High Fidelity",2020,18
"Horace and Pete",2016,18
"The Amazing World of Gumball",2011,7
"Blackadder",1983,7
"Hell's Kitchen",2005,16
"Robot Chicken",2005,18
"People of Earth",2016,18
"Boruto: Naruto Next Generations",2017,16
"The Musketeers",2014,16
"Shrill",2019,18
"LEGO Masters",2020,7
"Good Behavior",2016,18
"Murdoch Mysteries",2008,7
"Mom",2013,16
"Will & Grace",1998,16
"King of the Hill",1997,7
"Doc Martin",2004,7
"Impractical Jokers",2011,16
"Debris",2021,16
"Solar Opposites",2020,18
"Trust",2018,18
"SIX",2017,18
"Last Man Standing",2011,7
"Body of Proof",2011,16
"The Hitchhiker's Guide to the Galaxy",1981,7
"Afro Samurai",2007,18
"S.W.A.T.",2017,16
"A Million Little Things",2018,16
"For Life",2020,16
"Battlestar Galactica",1978,7
"Alfred Hitchcock Presents",1955,16
"Flashpoint",2008,16
"The Detour",2016,18
"Greek",2007,16
"Casual",2015,18
"Mary Kills People",2017,18
"Mushi-Shi",2005,16
"Baskets",2016,18
"Touch",2012,16
"Rurouni Kenshin",1996,16
"Big Sky",2020,16
"The Wrong Mans",2013,18
"Chance",2016,18
"The Split",2018,18
"Make It or Break It",2009,16
"Das Boot",2018,18
"Legit",2013,18
"Breeders",2020,18
"Queen Sugar",2016,16
"MasterChef",2010,16
"Young Rock",2021,16
"The Eric Andre Show",2012,18
"Man Seeking Woman",2015,18
"Pretty Little Liars: The Perfectionists",2019,16
"Yu Yu Hakusho",1992,16
"Lodge 49",2018,16
"I Am the Night",2019,18
"NOS4A2",2019,16
"The Glades",2010,16
"The Bridge",2013,18
"Underground",2016,18
"A Teacher",2020,18
"Danny Phantom",2004,7
"Sliders",1995,7
"30 for 30",2009,7
"Life in Pieces",2015,16
"The Amazing Race",2001,7
"Pitch",2016,16
"Numb3rs",2005,7
"Roswell",1999,16
"Tyrant",2014,18
"Legends",2014,16
"Angie Tribeca",2016,16
"FLCL",2000,18
"Fosse/Verdon",2019,18
"Assassination Classroom",2015,16
"Top Chef",2006,16
"Ghost Whisperer",2005,7
"Darker than Black",2007,16
"Kaguya-sama: Love is War",2019,16
"Ally McBeal",1997,16
"Everything's Gonna Be Okay",2020,16
"Psycho-Pass",2012,18
"The Powerpuff Girls",1998,7
"Beverly Hills, 90210",1990,16
"Friday Night Dinner",2011,18
"Wu-Tang: An American Saga",2019,18
"Hellsing Ultimate",2006,18
"Claws",2017,18
"Marvel's M.O.D.O.K.",2021,18
"Shark Tank",2009,7
"Ghost Adventures",2008,13
"Miranda",2009,7
"Making It",2018,7
"The Son",2017,16
"10 Things I Hate About You",2009,16
"Good Trouble",2019,16
"Ben 10",2005,7
"The Mick",2017,16
"WWE Raw",1993,7
"Party of Five",1994,7
"Overlord",2015,18
"The Path",2016,18
"Descendants of the Sun",2016,16
"Single Parents",2018,7
"Deadliest Catch",2005,16
"Gangland Undercover",2015,16
"ThunderCats",1985,7
"Shiki",2010,18
"Rascal Does Not Dream of Bunny Girl Senpai",2018,16
"Jane Eyre",2006,7
"Kitchen Nightmares",2007,16
"Devious Maids",2013,7
"My Wife and Kids",2001,7
"Star vs. the Forces of Evil",2015,7
"Dark Side of the Ring",2019,16
"High School DxD",2012,18
"Transplant",2020,16
"Apple Tree Yard",2017,16
"9-1-1: Lone Star",2020,16
"Fruits Basket",2019,7
"Siren",2018,7
"Holey Moley",2019,7
"Diabolik Lovers",2013,16
"Baby Daddy",2012,16
"Digimon Adventure",1999,7
"The Long Road Home",2017,18
"Black Lagoon",2006,18
"Taken",2017,18
"Walker",2021,16
"Catfish: The TV Show",2012,16
"Treadstone",2019,18
"The Incredible Hulk",1977,7
"X-Men: Evolution",2000,7
"Death Parade",2015,18
"NEXT",2020,16
"Golden Time",2013,16
"Dollface",2019,18
"Taxi",1978,7
"Being Mary Jane",2014,16
"Drunk History",2013,16
"Twisted",2013,16
"Brothers and Sisters",2006,16
"Breakout Kings",2011,16
"Scott & Bailey",2011,7
"Little Britain",2003,18
"Law & Order: Organized Crime",2021,16
"Pinky and the Brain",1995,7
"Ergo Proxy",2006,18
"Noragami",2014,16
"Primeval",2007,16
"Face Off",2011,7
"Love Island",2015,18
"Highlander: The Series",1992,16
"Prison School",2015,18
"Medium",2005,16
"Fire Force",2019,16
"Second Chance",2016,16
"American Housewife",2016,7
"The First",2018,18
"Reprisal",2019,18
"Mushoku Tensei: Jobless Reincarnation",2021,16
"The Kids Are Alright",2018,7
"Remington Steele",1982,7
"The Fades",2011,18
"My Teen Romantic Comedy SNAFU",2013,16
"Station 19",2018,16
"New Tricks",2003,7
"The Mary Tyler Moore Show",1970,7
"Hill Street Blues",1981,16
"Monster Musume: Everyday Life with Monster Girls",2015,18
"The Conners",2018,7
"NYPD Blue",1993,16
"CSI: Miami",2002,16
"Metalocalypse",2006,18
"America's Got Talent",2006,7
"DCI Banks",2011,16
"The Future Diary",2011,18
"Childrens Hospital",2008,18
"The First 48",2004,18
"Sense and Sensibility",2008,16
"Teenage Mutant Ninja Turtles",2012,7
"Monogatari",2009,16
"Clique",2017,18
"Atlantis",2013,7
"Travel Man: 48 Hours in...",2015,7
"Chowder",2007,7
"The Hardy Boys",2020,7
"Shots Fired",2017,16
"The Familiar of Zero",2006,16
"Four Weddings and a Funeral",2019,18
"Hamilton's Pharmacopeia",2016,18
"The New York Times Presents",2020,18
"The Great North",2021,16
"The Ultimate Fighter",2005,16
"Foster's Home for Imaginary Friends",2004,7
"The Tonight Show Starring Jimmy Fallon",2014,16
"Barkskins",2020,18
"River Monsters",2009,7
"Highschool of the Dead",2010,18
"The Marvelous Misadventures of Flapjack",2008,7
"Difficult People",2015,18
"Reba",2001,7
"The Event",2010,16
"American Gothic",1995,7
"Garfield and Friends",1988,7
"Home Economics",2021,7
"Clannad After Story",2009,7
"Bless This Mess",2019,7
"Horrible Histories",2009,7
"grown-ish",2018,16
"Duncanville",2020,16
"The Guest Book",2017,18
"Speechless",2016,7
"Intervention",2005,16
"Dragon Ball GT",1996,7
"Melissa & Joey",2010,16
"General Hospital",1963,16
"Lupin the Third",1971,16
"Charlotte",2015,16
"Mr. Mayor",2021,16
"Murder in the First",2014,18
"Jersey Shore: Family Vacation",2018,16
"24: Legacy",2017,16
"American Ninja Warrior",2009,7
"Seraph of the End",2015,13
"Brickleberry",2012,18
"Ghosted",2017,7
"Saving Hope",2012,16
"Married at First Sight",2014,7
"The Voice",2011,7
"Wings",1990,7
"American Pickers",2010,7
"Nightwatch",2015,16
"Gold Rush",2010,7
"The Riches",2007,18
"Lark Rise to Candleford",2008,7
"Stan Against Evil",2016,16
"Homicide Hunter: Lt Joe Kenda",2011,16
"RuPaul's Drag Race: Untucked",2010,16
"The Carmichael Show",2015,7
"Moone Boy",2012,16
"Tyler Perry's The Haves and the Have Nots",2013,16
"Perfect Strangers",1986,7
"The Practice",1997,16
"Light as a Feather",2018,16
"Burden of Truth",2018,16
"Kamisama Kiss",2012,7
"Mike Tyson Mysteries",2014,16
"American Gladiators",1988,7
"Felicity",1998,16
"Expedition Unknown",2015,7
"Rosewood",2015,16
"The Guardian",2001,7
"Jeremiah",2002,18
"The Secret of Skinwalker Ranch",2020,7
"Dharma & Greg",1997,16
"The Real Housewives of Beverly Hills",2010,16
"The Fall Guy",1981,16
"Sealab 2021",2000,16
"The Incredible Dr. Pol",2011,7
"Whose Line Is It Anyway? (UK)",1988,7
"The Fruit of Grisaia",2014,18
"St. Elsewhere",1982,7
"Ben 10: Omniverse",2012,7
"Naked and Afraid",2013,16
"Woke",2020,18
"Mr. Pickles",2014,18
"The Moodys",2019,16
"Being Erica",2009,16
"Dual Survival",2010,16
"Dimension 404",2017,16
"Bad Banks",2018,7
"Kojak",1973,16
"Robin of Sherwood",1984,7
"Ranma 1/2",1989,16
"McLeod's Daughters",2001,16
"Life Below Zero",2013,7
"mixed-ish",2019,7
"Mountain Men",2012,7
"Baywatch",1989,7
"Shut Eye",2016,18
"Dietland",2018,18
"Yona of the Dawn",2014,16
"The Hustler",2021,7
"Teen Titans Go!",2013,7
"Designing Women",1986,7
"Into the Dark",2018,18
"Mobile Suit Gundam Wing",2000,13
"Damien",2016,16
"Mistresses",2013,16
"The Lord of the Skies",2013,16
"Snow White with the Red Hair",2015,16
"The Masked Singer",2019,7
"Danganronpa: The Animation",2013,18
"Hellsing",2001,18
"Fate/stay night",2006,18
"Uncle",2014,16
"Deadly Women",2005,16
"Ironside",1967,7
"D.Gray-man",2006,16
"Space Dandy",2014,16
"Songland",2019,7
"Running Wild with Bear Grylls",2014,7
"Living Single",1993,7
"My 600-lb Life",2012,16
"Naked and Afraid XL",2015,16
"Duck Dynasty",2012,7
"No Man's Land",2020,16
"Upstairs Downstairs",2010,7
"The Bastard Executioner",2015,18
"The Food That Built America",2019,7
"Star",2016,16
"Saving Grace",2007,18
"Full Metal Panic!",2002,16
"America's Funniest Home Videos",1989,7
"Log Horizon",2013,16
"Son of Zorn",2016,16
"Him & Her",2010,16
"World Trigger",2014,16
"Clarence",2014,7
"Kenan",2021,7
"Mayo Chiki!",2011,18
"Haven't You Heard? I'm Sakamoto",2016,16
"Hard Sun",2018,18
"Dance Moms",2011,7
"Gordon Ramsay's 24 Hours to Hell and Back",2018,16
"X Company",2015,16
"Housebroken",2021,16
"Jimmy Kimmel Live!",2003,16
"The Cleveland Show",2009,16
"Dice",2016,18
"Primeval: New World",2012,16
"7th Heaven",1996,7
"Married",2014,18
"Land of Honor",2014,16
"The UnXplained",2019,16
"Deadbeat",2014,16
"Alone Together",2018,16
"Chivalry of a Failed Knight",2015,18
"Intruders",2014,18
"WWE Friday Night SmackDown",1999,7
"Coronation Street",1960,7
"Dirty Sexy Money",2007,7
"Kenichi: The Mightiest Disciple",2006,16
"Archangel",2005,18
"Persona 4 The Animation",2011,7
"Melrose Place",1992,16
"SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn't Exist",2015,18
"Alias Smith and Jones",1971,7
"Justice League Action",2016,7
"Packed to the Rafters",2008,18
"Oh My Venus",2015,16
"Banished",2015,18
"Bizarre Foods with Andrew Zimmern",2006,7
"Blood Blockade Battlefront",2015,18
"Guilty Crown",2011,16
"Outlaw Star",1998,16
"The Real Housewives of New York City",2008,16
"Storage Wars",2010,7
"Bluff City Law",2019,16
"Bad Girls Club",2006,16
"Doogie Howser, M.D.",1989,7
"Shark",2006,16
"Sasquatch",2021,18
"Akudama Drive",2020,18
"Love & Hip Hop Atlanta",2012,16
"Alaska: The Last Frontier",2011,16
"Sonic Boom",2014,7
"Graves",2016,18
"Locked Up Abroad",2008,16
"School Rumble",2004,7
"Princess Tutu",2002,16
"Date a Live",2013,16
"Devil May Cry",2007,16
"Utopia Falls",2020,7
"Fear Factor",2001,7
"Hellevator",2015,18
"Aesthetica of a Rogue Hero",2012,18
"Drugs, Inc.",2010,16
"Pure",2017,18
"Dr. Pimple Popper",2018,16
"The Biggest Loser",2004,7
"Filthy Rich",2020,16
"Grimgar of Fantasy and Ash",2016,16
"Bless the Harts",2019,16
"Celebrity Family Feud",2008,7
"xxxHOLiC",2006,16
"Paradox",2009,16
"Keeping Up with the Kardashians",2007,16
"Taste the Nation with Padma Lakshmi",2020,16
"Digimon Tamers",2001,7
"Cake Boss",2009,7
"Tyler Perry's If Loving You Is Wrong",2014,16
"Plastic Memories",2015,16
"Dragnet",1967,7
"Say 'I Love You.'",2012,16
"Rev.",2010,16
"Axe Cop",2013,18
"The Secret Life of the American Teenager",2008,16
"Extreme Ghostbusters",1997,7
"OK K.O.! Let's Be Heroes",2017,7
"The Firm",2012,16
"Attack on Titan: Junior High",2015,16
"To Love-Ru",2008,18
"Rosario + Vampire",2008,18
"All Saints",1998,16
"Fast N' Loud",2012,16
"Upper Middle Bogan",2013,16
"Toilet-Bound Hanako-kun",2020,16
"Barbarians Rising",2016,18
"Silk Stalkings",1991,16
"Match Game",1973,7
"The Most Dangerous Animal of All",2020,16
"Arifureta: From Commonplace to World's Strongest",2019,16
"Renegade",1992,16
"Disappeared",2009,7
"The Slap",2015,16
"Love Thy Neighbor",2013,7
"Infinite Stratos",2011,18
"A Certain Scientific Railgun",2009,16
"Taggart",1983,18
"Call Me Kat",2021,7
"My Love Story!!",2015,16
"City Homicide",2007,16
"The Lucy Show",1962,7
"Beyond Scared Straight",2011,18
"Castaways",2018,7
"Your Pretty Face Is Going to Hell",2013,18
"Jersey Shore",2009,16
"Tim and Eric's Bedtime Stories",2014,18
"ID: INVADED",2020,18
"Undercover Boss",2010,7
"Sex&Drugs&Rock&Roll",2015,16
"Vanished",2006,18
"Skin Wars",2014,16
"Hollywood Game Night",2013,7
"A Christmas Carol",2019,18
"Black Narcissus",2020,18
"Pramface",2012,16
"The Lowe Files",2017,7
"City So Real",2020,16
"American Idol",2002,7
"Lincoln Heights",2007,7
"Some Girls",2012,16
"The Asterisk War",2015,16
"Nura: Rise of the Yokai Clan",2010,16
"Devils' Line",2018,18
"Wander Over Yonder",2013,7
"The Qwaser of Stigmata",2010,18
"Dream Corp LLC",2016,16
"Top Gear",2010,7
"Swamp People",2010,7
"Haganai: I Don't Have Many Friends",2011,18
"Coupling",2000,7
"Witchblade",2006,18
"The Bachelor",2002,16
"To Tell the Truth",2016,7
"Bachelor in Paradise",2014,16
"Bring It!",2014,7
"Street Outlaws",2013,7
"Accel World",2012,16
"Beat Shazam",2017,16
"Eden of the East",2009,18
"Saints & Sinners",2016,16
"America's Most Wanted",1988,7
"Seed",2013,18
"I Love You, America",2017,18
"Young Hercules",1998,7
"The Commish",1991,16
"Vanderpump Rules",2013,16
"Zeke and Luther",2009,7
"Oreimo",2010,16
"Treehouse Masters",2013,7
"The Real Housewives of Atlanta",2008,16
"Bedlam",2011,16
"Slayers",1995,7
"The Gong Show",1976,7
"Kick Buttowski: Suburban Daredevil",2010,7
"The Real Housewives of Potomac",2016,16
"Astra Lost in Space",2019,16
"Nurses",2020,7
"Feed the Beast",2016,16
"A Wilderness of Error",2020,18
"Devil May Care",2021,18
"Deca-Dence",2020,16
"Love Island Australia",2018,18
"The Circus",2016,16
"WWE NXT",2010,7
"Trafficked with Mariana van Zeller",2020,16
"Hillary",2020,7
"La Patrona",2013,16
"Maison close",2010,18
"Shahs of Sunset",2012,16
"Tanked",2011,7
"Little Women: LA",2014,16
"Quick Draw",2013,16
"Food Network Star",2005,7
"Three Sheets",2006,18
"Blood-C",2011,18
"Unusual Suspects",2010,16
"Black Jesus",2014,18
"ItaKiss",2008,16
"The Aliens",2016,7
"Getting On",2009,16
"Kono Oto Tomare!: Sounds of Life",2019,7
"Dante's Cove",2005,18
"Freakish",2016,16
"The Hills",2006,7
"The Awesomes",2013,16
"Plunderer",2020,16
"Yu-Gi-Oh! 5D's",2008,13
"Too Cute",2011,7
"Hollyoaks",1995,16
"Absolute Duo",2015,18
"Total Divas",2013,16
"What Would You Do?",2008,7
"Born This Way",2015,7
"Late Night with Seth Meyers",2014,16
"Is This a Zombie?",2011,18
"Flavor of Love",2006,16
"Momma Named Me Sheriff",2019,18
"Hunderby",2012,16
"World of Dance",2017,7
"The Driver",2014,16
"In My Skin",2020,16
"Rin-ne",2015,16
"Cults and Extreme Belief",2018,16
"Napoleon Dynamite",2012,7
"Man Up!",2011,7
"Blood Lad",2013,16
"The F Word",2005,18
"Law & Order True Crime",2017,16
"The $100,000 Pyramid",2016,16
"Stars Align",2019,16
"Blast of Tempest",2012,16
"East Los High",2013,16
"Sister Wives",2010,16
"Place to Place",2012,7
"The New Detectives",1996,7
"Who The (Bleep) Did I Marry?",2010,7
"Crossing Swords",2020,18
"Baka and Test: Summon the Beasts",2010,7
"Threesome",2011,18
"Maken-Ki! Battling Venus",2011,18
"Sherman's Showcase",2019,18
"Yashahime: Princess Half-Demon",2020,16
"Outbreak Company",2013,16
